date,equity,s1_qqq_tqqq,s2_spy_spxl,s3_gld,s1_state,s2_state
2017-01-24,3029614.87,1424657.44,1309992.08,294965.35,vehicle,vehicle
2017-01-25,3101237.94,1466227.12,1342476.43,292534.39,vehicle,vehicle
2017-01-26,3101442.79,1472263.81,1339357.04,289821.94,vehicle,vehicle
2017-01-27,3103779.45,1479331.14,1334037.81,290410.49,vehicle,vehicle
2017-01-30,3047226.21,1445712.21,1309875.23,291638.77,vehicle,vehicle
2017-01-31,3041537.02,1437712.38,1308142.8,295681.84,vehicle,vehicle
2017-02-01,3069710.69,1465049.23,1309875.23,294786.23,vehicle,vehicle
2017-02-02,3068592.13,1461368.33,1310799.87,296423.93,vehicle,vehicle
2017-02-03,3109049.88,1474030.64,1337853.23,297166.01,vehicle,vehicle
2017-02-06,3112320.32,1479527.46,1331609.36,301183.5,vehicle,vehicle
2017-02-07,3126920.59,1494741.87,1331609.36,300569.36,vehicle,vehicle
2017-02-08,3141575.64,1503134.33,1336003.95,302437.36,vehicle,vehicle
2017-02-09,3178512.15,1518790.44,1359587.36,300134.34,vehicle,vehicle
2017-02-10,3209998.39,1533759.46,1375311.33,300927.61,vehicle,vehicle
2017-02-13,3256746.47,1560703.68,1397162.31,298880.48,vehicle,vehicle
2017-02-14,3289901.01,1575378.22,1415309.65,299213.14,vehicle,vehicle
2017-02-15,3339186.75,1602518.76,1436124.22,300543.77,vehicle,vehicle
2017-02-16,3336762.51,1601144.56,1433462.07,302155.88,vehicle,vehicle
2017-02-17,3360946.75,1621266.84,1438547.6,301132.32,vehicle,vehicle
2017-02-21,3411984.51,1647033.17,1463639.9,301311.44,vehicle,vehicle
2017-02-22,3410341.34,1647180.41,1461440.07,301720.87,vehicle,vehicle
2017-02-23,3397804.9,1629462.98,1463985.37,304356.54,vehicle,vehicle
2017-02-24,3414495.85,1638199.0,1469995.53,306301.31,vehicle,vehicle
2017-02-27,3423355.63,1643106.87,1475431.61,304817.15,vehicle,vehicle
2017-02-28,3398753.07,1630248.24,1463406.2,305098.63,vehicle,vehicle
2017-03-01,3511724.66,1682958.8,1524102.25,304663.61,vehicle,vehicle
2017-03-02,3454332.53,1656407.21,1497048.89,300876.43,vehicle,vehicle
2017-03-03,3465004.7,1664946.91,1499360.49,300697.3,vehicle,vehicle
2017-03-06,3437463.21,1653413.41,1485374.03,298675.77,vehicle,vehicle
2017-03-07,3414306.19,1645266.34,1472769.46,296270.39,vehicle,vehicle
2017-03-08,3412300.77,1653658.8,1464213.99,294427.98,vehicle,vehicle
2017-03-09,3419778.39,1658713.91,1468146.25,292918.22,vehicle,vehicle
2017-03-10,3452797.4,1676873.04,1482366.41,293557.95,vehicle,vehicle
2017-03-13,3465160.55,1686639.71,1484911.71,293609.13,vehicle,vehicle
2017-03-14,3433831.17,1674124.63,1467683.93,292022.61,vehicle,vehicle
2017-03-15,3505343.73,1703424.63,1504446.01,297473.08,vehicle,vehicle
2017-03-16,3499463.42,1702443.06,1498319.0,298701.36,vehicle,vehicle
2017-03-17,3487387.96,1698369.52,1489651.77,299366.67,vehicle,vehicle
2017-03-20,3487557.53,1703424.63,1483296.13,300836.76,vehicle,vehicle
2017-03-21,3358863.89,1627499.84,1428031.08,303332.98,vehicle,vehicle
2017-03-22,3399513.83,1659548.25,1435890.52,304075.06,vehicle,vehicle
2017-03-23,3381594.11,1646198.83,1431729.64,303665.64,vehicle,vehicle
2017-03-24,3388910.96,1655229.32,1429529.81,304151.83,vehicle,vehicle
2017-03-27,3393234.43,1663965.33,1423402.8,305866.3,vehicle,vehicle
2017-03-28,3453421.54,1695228.49,1453580.62,304612.43,vehicle,vehicle
2017-03-29,3482602.77,1717657.47,1459590.79,305354.52,vehicle,vehicle
2017-03-30,3500603.05,1726295.32,1471153.87,303153.86,vehicle,vehicle
2017-03-31,3486715.42,1722172.71,1460749.13,303793.58,vehicle,vehicle
2017-04-03,3478865.09,1718491.8,1454967.59,305405.7,vehicle,vehicle
2017-04-04,3489671.11,1726295.32,1457279.19,306096.6,vehicle,vehicle
2017-04-05,3454562.96,1706565.67,1441900.69,306096.6,vehicle,vehicle
2017-04-06,3467070.35,1707939.88,1454159.79,304970.68,vehicle,vehicle
2017-04-07,3461891.44,1705976.73,1450227.53,305687.18,vehicle,vehicle
2017-04-10,3465587.02,1707939.88,1451959.96,305687.18,vehicle,vehicle
2017-04-11,3444171.94,1686492.47,1447565.38,310114.09,vehicle,vehicle
2017-04-12,3405633.05,1664210.73,1429184.34,312237.98,vehicle,vehicle
2017-04-13,3359526.42,1644481.08,1401323.19,313722.15,vehicle,vehicle
2017-04-17,3432997.92,1683498.67,1436698.31,312800.94,vehicle,vehicle
2017-04-18,3416906.95,1678639.87,1423981.97,314285.11,vehicle,vehicle
2017-04-19,3412327.28,1684480.24,1416351.14,311495.9,vehicle,vehicle
2017-04-20,3487046.56,1725313.75,1449648.36,312084.45,vehicle,vehicle
2017-04-21,3473053.61,1724528.49,1435545.05,312980.06,vehicle,vehicle
2017-04-24,3579733.67,1787202.03,1481675.47,310856.17,vehicle,vehicle
2017-04-25,3642482.31,1826857.65,1507915.96,307708.71,vehicle,vehicle
2017-04-26,3634838.98,1818857.81,1506762.7,309218.47,vehicle,vehicle
2017-04-27,3669072.2,1850660.83,1510344.41,308066.96,vehicle,vehicle
2017-04-28,3670420.38,1861212.76,1500168.28,309039.35,vehicle,vehicle
2017-05-01,3723215.86,1908033.87,1508957.45,306224.55,vehicle,vehicle
2017-05-02,3737738.11,1919371.06,1512193.69,306173.37,vehicle,vehicle
2017-05-03,3707123.22,1900426.66,1504796.56,301899.99,vehicle,vehicle
2017-05-04,3711126.79,1902389.81,1509882.09,298854.89,vehicle,vehicle
2017-05-05,3750436.55,1923101.04,1527917.66,299417.85,vehicle,vehicle
2017-05-08,3761717.97,1934585.46,1528379.98,298752.53,vehicle,vehicle
2017-05-09,3777528.35,1955885.63,1524681.42,296961.3,vehicle,vehicle
2017-05-10,3787067.2,1958977.59,1531153.9,296935.71,vehicle,vehicle
2017-05-11,3775260.05,1954315.11,1522832.13,298112.81,vehicle,vehicle
2017-05-12,3780902.28,1966977.43,1514967.61,298957.25,vehicle,vehicle
2017-05-15,3821371.88,1985381.95,1536239.42,299750.51,vehicle,vehicle
2017-05-16,3844884.08,2010363.02,1533465.5,301055.55,vehicle,vehicle
2017-05-17,3618725.74,1858268.03,1453926.09,306531.62,vehicle,vehicle
2017-05-18,3678034.77,1905285.46,1468725.42,304023.89,vehicle,vehicle
2017-05-19,3730355.82,1928352.46,1496469.72,305533.64,vehicle,vehicle
2017-05-22,3805235.0,1978363.69,1520058.21,306813.1,vehicle,vehicle
2017-05-23,3817857.75,1983222.49,1529766.94,304868.32,vehicle,vehicle
2017-05-24,3856524.34,2010510.26,1539943.07,306071.01,vehicle,vehicle
2017-05-25,3930832.69,2063417.13,1561677.2,305738.35,vehicle,vehicle
2017-05-26,3943766.26,2072251.31,1563064.16,308450.8,vehicle,vehicle
2017-05-30,3942438.42,2076570.23,1558440.96,307427.23,vehicle,vehicle
2017-05-31,3938748.84,2073969.06,1556124.27,308655.51,vehicle,vehicle
2017-06-01,3999909.72,2098802.9,1592195.42,308911.4,vehicle,vehicle
2017-06-02,4088179.1,2170457.85,1606532.42,311188.83,vehicle,vehicle
2017-06-05,4083020.77,2168691.01,1602833.86,311495.9,vehicle,vehicle
2017-06-06,4048014.27,2144053.49,1588959.17,315001.6,vehicle,vehicle
2017-06-07,4079062.1,2167513.13,1598210.66,313338.31,vehicle,vehicle
2017-06-08,4084704.62,2173353.49,1600059.94,311291.18,vehicle,vehicle
2017-06-09,3917774.25,2016203.39,1593120.06,308450.8,vehicle,vehicle
2017-06-12,3878487.46,1979688.82,1590808.45,307990.19,vehicle,vehicle
2017-06-13,3947734.55,2025970.06,1613467.23,308297.26,vehicle,vehicle
2017-06-14,3913819.61,1998829.52,1608381.71,306608.38,vehicle,vehicle
2017-06-15,3875887.21,1971885.3,1598672.98,305328.93,vehicle,vehicle
2017-06-16,3851406.87,1948278.43,1597748.34,305380.11,vehicle,vehicle
2017-06-19,3982665.9,2042558.67,1637055.72,303051.5,vehicle,vehicle
2017-06-20,3905683.95,1996277.43,1606994.74,302411.77,vehicle,vehicle
2017-06-21,3962253.43,2054288.49,1604683.14,303281.8,vehicle,vehicle
2017-06-22,3957222.66,2051932.71,1600984.58,304305.37,vehicle,vehicle
2017-06-23,3988942.75,2074950.64,1608381.71,305610.41,vehicle,vehicle
2017-06-26,3959182.95,2047466.55,1608844.03,302872.38,vehicle,vehicle
2017-06-27,3811627.63,1934830.86,1572772.88,304023.89,vehicle,vehicle
2017-06-28,3931879.21,2016007.08,1611617.95,304254.19,vehicle,vehicle
2017-06-29,3786516.6,1913285.29,1570461.28,302770.02,vehicle,vehicle
2017-06-30,3787036.9,1906708.74,1578325.81,302002.35,vehicle,vehicle
2017-07-03,3737058.63,1854734.37,1585260.61,297063.65,vehicle,vehicle
2017-07-05,3801704.28,1907641.24,1595899.06,298163.99,vehicle,vehicle
2017-07-06,3709597.49,1857286.46,1554274.99,298036.04,vehicle,vehicle
2017-07-07,3789494.73,1912941.74,1581562.05,294990.94,vehicle,vehicle
2017-07-10,3834603.29,1952940.91,1586185.25,295477.13,vehicle,vehicle
2017-07-11,3848724.27,1968989.65,1583873.65,295860.97,vehicle,vehicle
2017-07-12,3955004.35,2039074.08,1619020.15,296910.12,vehicle,vehicle
2017-07-13,3975774.0,2052521.66,1626879.6,296372.75,vehicle,vehicle
2017-07-14,4046747.45,2100716.97,1647226.77,298803.71,vehicle,vehicle
2017-07-17,4049255.97,2101894.86,1647226.77,300134.34,vehicle,vehicle
2017-07-18,4095943.28,2143709.94,1650000.69,302232.65,vehicle,vehicle
2017-07-19,4161954.23,2182972.93,1676825.43,302155.88,vehicle,vehicle
2017-07-20,4171897.69,2191120.0,1678212.39,302565.31,vehicle,vehicle
2017-07-21,4167983.26,2187831.72,1674976.14,305175.39,vehicle,vehicle
2017-07-24,4194314.35,2216346.46,1672664.54,305303.34,vehicle,vehicle
2017-07-25,4190928.16,2201475.61,1685147.19,304305.37,vehicle,vehicle
2017-07-26,4213114.36,2221205.26,1685147.19,306761.92,vehicle,vehicle
2017-07-27,4168605.25,2181549.64,1680523.99,306531.62,vehicle,vehicle
2017-07-28,4156955.2,2174531.38,1673589.18,308834.63,vehicle,vehicle
2017-07-31,4126016.38,2146212.96,1670815.26,308988.17,vehicle,vehicle
2017-08-01,4150017.14,2160298.55,1680986.31,308732.28,vehicle,vehicle
2017-08-02,4167492.36,2176101.9,1683297.91,308092.55,vehicle,vehicle
2017-08-03,4136982.42,2153427.53,1674976.14,308578.74,vehicle,vehicle
2017-08-04,4150828.95,2161819.99,1682835.59,306173.37,vehicle,vehicle
2017-08-07,4196154.32,2200101.4,1690237.79,305815.12,vehicle,vehicle
2017-08-08,4178677.66,2191905.25,1680061.67,306710.74,vehicle,vehicle
2017-08-09,4171487.7,2183316.48,1677750.07,310421.16,vehicle,vehicle
2017-08-10,3962682.98,2041577.1,1608381.71,312724.17,vehicle,vehicle
2017-08-11,4015926.54,2088250.97,1613467.23,314208.34,vehicle,vehicle
2017-08-14,4142097.5,2169476.27,1660639.14,311982.09,vehicle,vehicle
2017-08-15,4143569.35,2173353.49,1660639.14,309576.72,vehicle,vehicle
2017-08-16,4165505.73,2184690.68,1668960.9,311854.14,vehicle,vehicle
2017-08-17,3954611.31,2050362.19,1590808.45,313440.67,vehicle,vehicle
2017-08-18,3939051.1,2043147.62,1582949.01,312954.47,vehicle,vehicle
2017-08-21,3941121.42,2039417.63,1587572.21,314131.57,vehicle,vehicle
2017-08-22,4077219.26,2130213.29,1634281.8,312724.17,vehicle,vehicle
2017-08-23,4038406.89,2106410.1,1618095.51,313901.27,vehicle,vehicle
2017-08-24,4007838.91,2088839.92,1606070.1,312928.89,vehicle,vehicle
2017-08-25,4004618.63,2074754.32,1615783.91,314080.39,vehicle,vehicle
2017-08-28,4030128.31,2092962.53,1618095.51,319070.27,vehicle,vehicle
2017-08-29,4058439.98,2118728.87,1621331.75,318379.36,vehicle,vehicle
2017-08-30,4156629.52,2192101.57,1646302.13,318225.83,vehicle,vehicle
2017-08-31,4250444.9,2254431.56,1674051.5,321961.83,vehicle,vehicle
2017-09-01,4258223.52,2252811.96,1682835.59,322575.97,vehicle,vehicle
2017-09-05,4165003.85,2192543.28,1646302.13,326158.44,vehicle,vehicle
2017-09-06,4197035.2,2211438.59,1661101.46,324495.15,vehicle,vehicle
2017-09-07,4214568.24,2225131.56,1661563.78,327872.91,vehicle,vehicle
2017-09-08,4151429.35,2170261.53,1653704.33,327463.48,vehicle,vehicle
2017-09-11,4267767.38,2239364.39,1705494.36,322908.63,vehicle,vehicle
2017-09-12,4305694.14,2258308.78,1723529.93,323855.42,vehicle,vehicle
2017-09-13,4315873.45,2267682.82,1726766.17,321424.46,vehicle,vehicle
2017-09-14,4277150.16,2229401.41,1724916.89,322831.86,vehicle,vehicle
2017-09-15,4299053.79,2247364.22,1730469.82,321219.75,vehicle,vehicle
2017-09-18,4300783.17,2241916.48,1740640.86,318225.83,vehicle,vehicle
2017-09-19,4316104.36,2251486.84,1745726.39,318891.14,vehicle,vehicle
2017-09-20,4298501.02,2232738.76,1749430.03,316332.23,vehicle,vehicle
2017-09-21,4238303.35,2189745.79,1734630.7,313926.86,vehicle,vehicle
2017-09-22,4234337.68,2184347.13,1734630.7,315359.85,vehicle,vehicle
2017-09-25,4159361.87,2115784.14,1724916.89,318660.84,vehicle,vehicle
2017-09-26,4172550.82,2130213.29,1727233.58,315103.96,vehicle,vehicle
2017-09-27,4245427.72,2188028.04,1745264.07,312135.62,vehicle,vehicle
2017-09-28,4248812.93,2184347.13,1751741.63,312724.17,vehicle,vehicle
2017-09-29,4309619.28,2230579.3,1767927.92,311112.06,vehicle,vehicle
2017-10-02,4338287.61,2236812.29,1792435.97,309039.35,vehicle,vehicle
2017-10-03,4364552.15,2250897.89,1804461.38,309192.88,vehicle,vehicle
2017-10-04,4376348.07,2256738.26,1809546.9,310062.91,vehicle,vehicle
2017-10-05,4471624.36,2321767.58,1841457.16,308399.62,vehicle,vehicle
2017-10-06,4475460.16,2330160.04,1835441.92,309858.2,vehicle,vehicle
2017-10-09,4464244.58,2324270.6,1827582.47,312391.51,vehicle,vehicle
2017-10-10,4482921.36,2329178.47,1840532.52,313210.37,vehicle,vehicle
2017-10-11,4513022.01,2349497.06,1849316.61,314208.34,vehicle,vehicle
2017-10-12,4491782.42,2336785.67,1840532.52,314464.23,vehicle,vehicle
2017-10-13,4526331.34,2362944.64,1846542.69,316844.02,vehicle,vehicle
2017-10-16,4555483.2,2387336.77,1853477.49,314668.94,vehicle,vehicle
2017-10-17,4565424.74,2395729.23,1857176.05,312519.46,vehicle,vehicle
2017-10-18,4559698.2,2386551.51,1861804.33,311342.36,vehicle,vehicle
2017-10-19,4538008.34,2360245.31,1864578.26,313184.78,vehicle,vehicle
2017-10-20,4579084.96,2377422.86,1890473.27,311188.83,vehicle,vehicle
2017-10-23,4515830.53,2333104.77,1871050.74,311675.02,vehicle,vehicle
2017-10-24,4535294.06,2344981.82,1879839.9,310472.33,vehicle,vehicle
2017-10-25,4480005.76,2316467.08,1853015.17,310523.51,vehicle,vehicle
2017-10-26,4461958.43,2295019.67,1859025.33,307913.43,vehicle,vehicle
2017-10-27,4705090.88,2492757.88,1902961.0,309372.0,vehicle,vehicle
2017-10-30,4704023.4,2510524.38,1883538.47,309960.55,vehicle,vehicle
2017-10-31,4735919.46,2537125.06,1890010.95,308783.45,vehicle,vehicle
2017-11-01,4742959.51,2533787.7,1899262.44,309909.37,vehicle,vehicle
2017-11-02,4731643.48,2520880.0,1900649.4,310114.09,vehicle,vehicle
2017-11-03,4817114.26,2591160.74,1917298.01,308655.51,vehicle,vehicle
2017-11-06,4853964.66,2617516.02,1925157.45,311291.18,vehicle,vehicle
2017-11-07,4855770.7,2621834.95,1923770.49,310165.26,vehicle,vehicle
2017-11-08,4899338.76,2654619.54,1933479.22,311240.01,vehicle,vehicle
2017-11-09,4836332.82,2612068.28,1911745.08,312519.46,vehicle,vehicle
2017-11-10,4829290.09,2611283.02,1908046.52,309960.55,vehicle,vehicle
2017-11-13,4842639.74,2619086.54,1913132.04,310421.16,vehicle,vehicle
2017-11-14,4804441.54,2592731.26,1900649.4,311060.88,vehicle,vehicle
2017-11-15,4736423.03,2554695.24,1871050.74,310677.05,vehicle,vehicle
2017-11-16,4878299.16,2650349.69,1917298.01,310651.46,vehicle,vehicle
2017-11-17,4837080.88,2620657.06,1902036.36,314387.46,vehicle,vehicle
2017-11-20,4833620.06,2614227.74,1908971.16,310421.16,vehicle,vehicle
2017-11-21,4954455.46,2696630.94,1946891.58,310932.94,vehicle,vehicle
2017-11-22,4963859.72,2707330.1,1942730.7,313798.91,vehicle,vehicle
2017-11-24,5004645.11,2737807.99,1953831.47,313005.65,vehicle,vehicle
2017-11-27,4999580.55,2733292.75,1951977.11,314310.7,vehicle,vehicle
2017-11-28,5077924.33,2753415.03,2010249.78,314259.52,vehicle,vehicle
2017-11-29,4930707.26,2611871.97,2006546.14,312289.16,vehicle,vehicle
2017-11-30,5043543.04,2676704.97,2056954.29,309883.78,vehicle,vehicle
2017-12-01,4998429.15,2640975.65,2046315.84,311137.65,vehicle,vehicle
2017-12-04,4898794.59,2549787.37,2038918.72,310088.5,vehicle,vehicle
2017-12-05,4877665.13,2553517.35,2016259.94,307887.84,vehicle,vehicle
2017-12-06,4910329.25,2587283.52,2015797.62,307248.11,vehicle,vehicle
2017-12-07,4951278.73,2612853.54,2035220.16,303205.03,vehicle,vehicle
2017-12-08,5019101.79,2647404.97,2068517.38,303179.45,vehicle,vehicle
2017-12-11,5097569.7,2708115.36,2087477.59,301976.76,vehicle,vehicle
2017-12-12,5099326.66,2697956.06,2099035.59,302335.01,vehicle,vehicle
2017-12-13,5113228.49,2711452.71,2096830.68,304945.09,vehicle,vehicle
2017-12-14,5083280.76,2707526.41,2071423.39,304330.95,vehicle,vehicle
2017-12-15,5222782.31,2795573.66,2122237.97,304970.68,vehicle,vehicle
2017-12-18,5337746.33,2867424.92,2163943.33,306378.08,vehicle,vehicle
2017-12-19,5267082.56,2820800.13,2139674.05,306608.38,vehicle,vehicle
2017-12-20,5251365.5,2809070.31,2134867.95,307427.23,vehicle,vehicle
2017-12-21,5261481.35,2807696.11,2145923.0,307862.25,vehicle,vehicle
2017-12-22,5251316.38,2798322.07,2143519.95,309474.36,vehicle,vehicle
2017-12-26,5200448.81,2753022.4,2135828.16,311598.25,vehicle,vehicle
2017-12-27,5205471.8,2753022.4,2139674.05,312775.35,vehicle,vehicle
2017-12-28,5225090.69,2760482.37,2150246.45,314361.87,vehicle,vehicle
2017-12-29,5155265.17,2708311.67,2130544.5,316409.0,vehicle,vehicle
2018-01-02,5339472.98,2402762.84,2402762.84,533947.3,vehicle,vehicle
2018-01-03,5450924.83,2473086.4,2445299.07,532539.37,vehicle,vehicle
2018-01-04,5499032.1,2487623.24,2476138.96,535269.9,vehicle,vehicle
2018-01-05,5620354.77,2562709.58,2522929.93,534715.26,vehicle,vehicle
2018-01-08,5664180.46,2591203.46,2538347.06,534629.93,vehicle,vehicle
2018-01-09,5681241.17,2593191.41,2555894.38,532155.39,vehicle,vehicle
2018-01-10,5649202.4,2574761.5,2541005.58,533435.32,vehicle,vehicle
2018-01-11,5759939.0,2626323.82,2598430.61,535184.57,vehicle,vehicle
2018-01-12,5872598.25,2681986.28,2648942.38,541669.59,vehicle,vehicle
2018-01-16,5824563.65,2661237.11,2620761.0,542565.54,vehicle,vehicle
2018-01-17,5976883.41,2745103.53,2693608.79,538171.09,vehicle,vehicle
2018-01-18,5967705.34,2747754.13,2682974.73,536976.48,vehicle,vehicle
2018-01-19,6029927.61,2774094.4,2716467.51,539365.7,vehicle,vehicle
2018-01-22,6184588.39,2860777.08,2783464.32,540346.99,vehicle,vehicle
2018-01-23,6248305.63,2903196.85,2802073.92,543034.86,defensive,vehicle
2018-01-24,6231825.33,2884358.29,2797819.17,549647.87,defensive,vehicle
2018-01-25,6230848.66,2883329.98,2801539.96,545978.71,defensive,vehicle
2018-01-26,6370640.24,2927516.74,2896718.14,546405.36,defensive,vehicle
2018-01-29,6296463.45,2913302.88,2839827.06,543333.51,defensive,vehicle
2018-01-30,6179749.1,2889324.56,2749437.58,540986.95,defensive,vehicle
2018-01-31,6202272.39,2901313.72,2756345.22,544613.44,defensive,vehicle
2018-02-01,6168238.65,2876650.46,2745182.84,546405.36,defensive,vehicle
2018-02-02,5925040.68,2819274.53,2566528.44,539237.71,defensive,vehicle
2018-02-05,5499951.39,2708120.88,2251227.54,540602.97,defensive,vehicle
2018-02-06,5690988.64,2779882.35,2376177.7,534928.58,defensive,vehicle
2018-02-07,5611565.76,2743916.68,2335237.71,532411.37,defensive,vehicle
2018-02-08,5237125.92,2628138.32,2075765.6,533222.0,defensive,vehicle
2018-02-09,5376794.91,2673525.08,2170943.78,532326.04,defensive,vehicle
2018-02-12,5511868.82,2720966.67,2256016.23,534885.92,defensive,vehicle
2018-02-13,5549147.82,2735010.65,2276222.06,537915.1,defensive,vehicle
2018-02-14,5700448.17,2786220.31,2367139.88,547087.99,defensive,vehicle
2018-02-15,5841604.3,2837943.22,2455933.12,547727.96,defensive,vehicle
2018-02-16,5827672.24,2825269.12,2456467.08,545936.05,defensive,vehicle
2018-02-20,5781854.48,2830922.13,2412334.62,538597.74,defensive,vehicle
2018-02-21,5731451.02,2822870.92,2372456.9,536123.19,defensive,vehicle
2018-02-22,5745536.32,2822529.36,2384153.24,538853.73,defensive,vehicle
2018-02-23,5916358.96,2880246.85,2497941.02,538171.09,defensive,vehicle
