date,equity,s1_qqq_tqqq,s2_spy_spxl,s3_gld,s1_state,s2_state
2014-04-01,1449381.0,648803.25,659529.62,141048.13,vehicle,vehicle
2014-04-02,1462139.17,653941.69,666086.27,142111.22,vehicle,vehicle
2014-04-03,1443477.5,638476.0,663347.52,141653.97,vehicle,vehicle
2014-04-04,1371691.13,587796.91,640354.12,143540.1,vehicle,vehicle
2014-04-07,1331386.25,570165.01,618435.59,142785.65,vehicle,vehicle
2014-04-08,1356632.74,586134.47,626363.75,144134.52,vehicle,vehicle
2014-04-09,1407368.38,616159.06,646811.88,144397.43,vehicle,vehicle
2014-04-10,1310286.53,559283.62,605816.73,145186.18,vehicle,vehicle
2014-04-11,1274014.34,539737.41,589182.2,145094.73,vehicle,vehicle
2014-04-14,1301394.96,551878.22,603370.35,146146.39,vehicle,vehicle
2014-04-15,1316321.32,557369.3,615503.37,143448.65,vehicle,vehicle
2014-04-16,1356824.76,579031.34,634287.62,143505.81,vehicle,vehicle
2014-04-17,1358813.45,579283.22,636927.47,142602.75,vehicle,vehicle
2014-04-21,1378619.07,592431.57,644167.73,142019.77,vehicle,vehicle
2014-04-22,1400431.05,606940.1,651997.01,141493.94,vehicle,vehicle
2014-04-23,1380264.45,590416.5,648376.88,141471.08,vehicle,vehicle
2014-04-24,1402422.93,607846.89,652190.48,142385.56,vehicle,vehicle
2014-04-25,1357808.76,578477.19,635951.5,143380.07,vehicle,vehicle
2014-04-28,1369537.49,584673.54,642112.6,142751.36,vehicle,vehicle
2014-04-29,1390875.48,597620.39,650526.6,142728.5,vehicle,vehicle
2014-04-30,1402332.84,602960.33,657375.6,141996.91,vehicle,vehicle
2014-05-01,1406757.22,608350.65,656889.77,141516.8,vehicle,vehicle
2014-05-02,1402581.15,605378.42,654245.61,142957.12,vehicle,vehicle
2014-05-05,1416042.83,613992.86,657766.85,144283.12,vehicle,vehicle
2014-05-06,1375360.39,590214.99,641136.62,144008.78,vehicle,vehicle
2014-05-07,1378862.18,584925.43,651997.01,141939.75,vehicle,vehicle
2014-05-08,1374594.2,582910.35,649744.1,141939.75,vehicle,vehicle
2014-05-09,1384009.59,589761.6,652388.25,141859.73,vehicle,vehicle
2014-05-12,1432176.48,618476.4,670880.14,142819.94,vehicle,vehicle
2014-05-13,1435053.87,619786.2,672836.39,142431.29,vehicle,vehicle
2014-05-14,1418120.46,610567.23,663738.77,143814.45,vehicle,vehicle
2014-05-15,1384378.43,596411.34,645341.47,142625.62,vehicle,vehicle
2014-05-16,1403032.35,607544.62,653170.75,142316.98,vehicle,vehicle
2014-05-19,1422578.78,620541.85,659628.51,142408.43,vehicle,vehicle
2014-05-20,1403330.88,613791.35,647005.36,142534.17,vehicle,vehicle
2014-05-21,1436411.59,631070.61,663149.75,142191.23,vehicle,vehicle
2014-05-22,1449775.57,638929.39,668334.87,142511.31,vehicle,vehicle
2014-05-23,1472362.21,653186.04,676847.76,142328.41,vehicle,vehicle
2014-05-27,1505741.79,677769.93,688684.12,139287.74,vehicle,vehicle
2014-05-28,1496743.55,671372.07,686826.76,138544.72,vehicle,vehicle
2014-05-29,1521200.83,684973.82,697979.5,138247.51,vehicle,vehicle
2014-05-30,1521776.1,684369.3,699742.27,137664.53,vehicle,vehicle
2014-06-02,1522750.06,682656.48,703263.51,136830.06,vehicle,vehicle
2014-06-03,1521116.61,681648.95,702283.24,137184.42,vehicle,vehicle
2014-06-04,1531362.49,688852.84,705611.01,136898.64,vehicle,vehicle
2014-06-05,1565296.08,706786.99,720581.65,137927.44,vehicle,vehicle
2014-06-06,1586554.58,718222.53,730461.76,137870.29,vehicle,vehicle
2014-06-09,1587985.04,716963.11,733105.92,137916.01,vehicle,vehicle
2014-06-10,1592812.57,721043.63,733007.03,138761.91,vehicle,vehicle
2014-06-11,1584779.25,719935.34,726059.14,138784.77,vehicle,vehicle
2014-06-12,1551105.36,701094.41,709820.16,140190.8,vehicle,vehicle
2014-06-13,1563007.07,705880.21,716570.28,140556.59,vehicle,vehicle
2014-06-16,1566376.61,708499.8,717937.5,139939.31,vehicle,vehicle
2014-06-17,1572899.37,709507.34,723612.76,139779.28,vehicle,vehicle
2014-06-18,1602192.57,722403.81,739563.68,140225.09,vehicle,vehicle
2014-06-19,1606942.77,719633.08,742203.53,145106.16,vehicle,vehicle
2014-06-20,1613659.8,722252.68,746803.93,144603.19,vehicle,vehicle
2014-06-23,1614375.78,723058.71,746313.8,145003.28,vehicle,vehicle
2014-06-24,1598910.19,721043.63,732714.67,145151.89,vehicle,vehicle
2014-06-25,1621560.7,734292.74,742104.64,145163.32,vehicle,vehicle
2014-06-26,1621911.34,736307.81,740737.42,144866.11,vehicle,vehicle
2014-06-27,1632850.68,743612.45,744452.14,144786.09,vehicle,vehicle
2014-06-30,1639433.41,749103.53,743966.3,146363.58,vehicle,vehicle
2014-07-01,1679149.14,774241.57,758932.65,145974.92,vehicle,vehicle
2014-07-02,1684033.41,777264.18,760794.31,145974.92,vehicle,vehicle
2014-07-03,1709480.42,792175.72,771947.05,145357.64,vehicle,vehicle
2014-07-07,1694275.45,784568.82,764509.02,145197.61,vehicle,vehicle
2014-07-08,1652205.11,757214.2,749736.15,145254.76,vehicle,vehicle
2014-07-09,1679409.93,774342.32,758932.65,146134.96,vehicle,vehicle
2014-07-10,1663807.85,767037.68,749835.04,146935.13,vehicle,vehicle
2014-07-11,1681100.7,780337.17,753554.05,147209.48,vehicle,vehicle
2014-07-14,1703519.68,795299.09,764509.02,143711.57,vehicle,vehicle
2014-07-15,1689444.57,786986.91,760106.4,142351.27,vehicle,vehicle
2014-07-16,1706935.5,795853.23,768228.04,142854.24,vehicle,vehicle
2014-07-17,1651596.87,764115.83,742203.53,145277.51,vehicle,vehicle
2014-07-18,1708683.3,800286.39,764216.66,144180.24,vehicle,vehicle
2014-07-21,1701990.12,797364.54,760205.28,144420.3,vehicle,vehicle
2014-07-22,1727393.94,813182.86,770476.64,143734.43,vehicle,vehicle
2014-07-23,1747512.59,828447.04,775468.29,143597.26,vehicle,vehicle
2014-07-24,1743138.99,825525.19,775468.29,142145.51,vehicle,vehicle
2014-07-25,1724092.44,815399.44,764900.27,143792.73,vehicle,vehicle
2014-07-28,1725155.45,816406.98,765196.93,143551.53,vehicle,vehicle
2014-07-29,1711147.38,812326.46,755703.77,143117.15,vehicle,vehicle
2014-07-30,1720644.93,822049.19,755901.54,142694.2,vehicle,vehicle
2014-07-31,1623476.13,771924.24,710503.77,141048.13,vehicle,vehicle
2014-08-01,1609481.5,763057.91,704243.79,142179.8,vehicle,vehicle
2014-08-04,1639717.74,778674.73,719309.02,141733.99,vehicle,vehicle
2014-08-05,1600014.64,760438.32,697979.5,141596.82,vehicle,vehicle
2014-08-06,1601841.6,759128.52,699058.66,143654.41,vehicle,vehicle
2014-08-07,1583327.8,751773.5,687316.9,144237.4,vehicle,vehicle
2014-08-08,1623086.45,767843.71,710993.91,144248.83,vehicle,vehicle
2014-08-11,1643086.41,781747.72,717352.78,143985.91,vehicle,vehicle
2014-08-12,1638860.75,779934.15,714906.39,144020.21,vehicle,vehicle
2014-08-13,1679312.11,805273.7,729778.15,144260.26,vehicle,vehicle
2014-08-14,1701077.43,817716.78,738974.65,144386.0,vehicle,vehicle
2014-08-15,1711507.35,828799.68,739267.02,143440.65,vehicle,vehicle
2014-08-18,1748277.62,848849.66,756585.15,142842.81,vehicle,vehicle
2014-08-19,1768093.63,857536.34,768034.56,142522.74,defensive,vehicle
2014-08-20,1774317.92,857536.34,774784.68,141996.91,defensive,vehicle
2014-08-21,1781764.29,859274.22,782024.93,140465.14,defensive,vehicle
2014-08-22,1779212.91,860577.62,777815.78,140819.5,defensive,vehicle
2014-08-25,1793773.93,863618.91,789849.91,140305.11,defensive,vehicle
2014-08-26,1797102.94,864487.85,791612.68,141002.4,defensive,vehicle
2014-08-27,1796557.94,864660.88,790929.07,140967.99,defensive,vehicle
2014-08-28,1794909.51,863705.42,789458.66,141745.42,defensive,vehicle
2014-08-29,1804228.07,866919.74,795722.95,141585.39,defensive,vehicle
2014-09-02,1802652.81,869440.04,794153.65,139059.12,defensive,vehicle
2014-09-03,1797122.22,864313.87,793177.68,139630.67,defensive,vehicle
2014-09-04,1791072.4,863531.45,788676.17,138864.79,defensive,vehicle
2014-09-05,1807529.51,867876.14,800125.57,139527.79,defensive,vehicle
2014-09-08,1801885.44,869526.56,794351.43,138007.46,defensive,vehicle
2014-09-09,1779279.05,862315.5,778796.06,138167.49,defensive,vehicle
2014-09-10,1794803.91,869440.04,787893.67,137470.2,defensive,vehicle
2014-09-11,1795362.2,868745.08,790047.69,136569.43,defensive,vehicle
2014-09-12,1775786.93,864313.87,776151.9,135321.15,defensive,vehicle
2014-09-15,1765984.23,855972.44,774393.43,135618.36,defensive,vehicle
2014-09-16,1791284.42,863444.93,792003.93,135835.55,defensive,vehicle
2014-09-17,1793851.96,864748.34,794742.67,134360.94,defensive,vehicle
2014-09-18,1812775.41,871264.43,806875.69,134635.29,defensive,vehicle
2014-09-19,1816344.75,870722.53,811775.67,133846.54,defensive,defensive
2014-09-22,1801702.27,862623.53,805506.54,133572.2,defensive,defensive
2014-09-23,1795596.33,860271.5,800895.3,134429.53,defensive,defensive
2014-09-24,1810469.48,869503.74,807164.92,133800.82,defensive,defensive
2014-09-25,1779544.47,851214.19,794140.81,134189.48,defensive,defensive
2014-09-26,1794534.34,860271.5,800450.59,133812.25,defensive,defensive
2014-09-29,1791912.61,859140.17,798994.48,133777.96,defensive,defensive
2014-09-30,1790090.96,860358.96,796891.39,132840.61,defensive,defensive
2014-10-01,1766171.13,846598.54,786091.84,133480.75,defensive,defensive
2014-10-02,1766258.3,846598.54,786213.3,133446.46,defensive,defensive
2014-10-03,1780839.73,854958.99,794869.1,131011.64,defensive,defensive
2014-10-06,1779704.18,853130.8,793938.53,132634.85,defensive,defensive
2014-10-07,1755719.55,841024.59,781682.88,133012.08,defensive,defensive
2014-10-08,1787033.05,857397.54,795354.47,134281.04,defensive,defensive
2014-10-09,1757605.64,843550.6,779579.78,134475.25,defensive,defensive
2014-10-10,1727574.19,822474.55,770681.54,134418.1,defensive,defensive
2014-10-13,1703087.95,809585.92,758020.84,135481.19,defensive,defensive
2014-10-14,1704427.98,809672.44,759194.34,135561.21,defensive,defensive
2014-10-15,1694523.42,804447.4,754057.57,136018.45,defensive,defensive
2014-10-16,1689088.27,799396.33,753410.58,136281.37,defensive,defensive
2014-10-17,1708261.15,809933.88,762308.82,136018.45,defensive,defensive
2014-10-20,1728694.3,822039.13,769710.8,136944.37,defensive,defensive
2014-10-21,1765793.39,843638.07,784959.47,137195.85,defensive,defensive
2014-10-22,1755078.95,839282.91,779377.5,136418.54,defensive,defensive
2014-10-23,1775830.1,851911.05,788437.86,135481.19,defensive,defensive
2014-10-24,1788670.3,858878.72,794504.71,135286.86,defensive,defensive
2014-10-27,1787856.48,859488.12,793413.0,134955.36,defensive,defensive
2014-10-28,1809978.82,872464.22,802513.52,135001.08,defensive,defensive
2014-10-29,1803611.39,869242.3,801299.86,133069.23,defensive,defensive
2014-10-30,1809182.71,871071.44,806436.63,131674.64,defensive,defensive
2014-10-31,1827530.41,883089.23,815658.61,128782.58,defensive,defensive
2014-11-03,1830005.16,885701.75,816103.82,128199.59,defensive,defensive
2014-11-04,1824293.3,882741.27,813272.42,128279.61,defensive,defensive
2014-11-05,1826738.83,882827.79,818409.19,125501.85,defensive,defensive
2014-11-06,1832905.27,885615.24,821685.3,125604.73,defensive,defensive
2014-11-07,1838077.44,884830.91,824109.59,129136.94,defensive,vehicle
2014-11-10,1846153.0,887966.32,831918.94,126267.74,defensive,vehicle
2014-11-11,1852697.95,890752.81,833871.28,128073.85,defensive,vehicle
2014-11-12,1851502.94,892320.52,831725.86,127456.57,defensive,vehicle
2014-11-13,1857773.66,896152.79,833969.97,127650.9,defensive,vehicle
2014-11-14,1864250.02,898939.29,834459.13,130851.6,defensive,vehicle
2014-11-17,1862731.43,896240.25,836119.69,130371.5,defensive,vehicle
2014-11-18,1885224.5,902945.53,850764.37,131514.6,defensive,vehicle
2014-11-19,1875073.16,898852.77,846271.84,129948.55,defensive,vehicle
2014-11-20,1885212.58,902859.02,851056.14,131297.41,defensive,vehicle
2014-11-21,1901526.83,904600.7,865022.87,131903.26,defensive,vehicle
2014-11-24,1915190.67,911654.89,871952.59,131583.19,defensive,vehicle
2014-11-25,1915331.16,913048.61,870390.72,131891.83,defensive,vehicle
2014-11-26,1927249.06,918970.52,876638.2,131640.35,defensive,vehicle
2014-11-28,1922562.78,923237.25,871171.66,128153.87,defensive,vehicle
2014-12-01,1898475.65,912787.17,852424.93,133263.56,defensive,vehicle
2014-12-02,1916792.16,916444.51,868730.16,131617.48,defensive,vehicle
2014-12-03,1929865.38,918099.68,878787.92,132977.78,defensive,vehicle
2014-12-04,1925594.44,917664.26,875466.8,132463.38,defensive,vehicle
2014-12-05,1928713.35,917750.77,880156.7,130805.88,defensive,vehicle
2014-12-08,1906051.22,911219.47,862482.68,132349.07,defensive,vehicle
2014-12-09,1909431.67,914093.43,860234.28,135103.96,defensive,vehicle
2014-12-10,1854083.04,899723.61,819518.38,134841.05,defensive,vehicle
2014-12-11,1869661.72,903991.3,831138.01,134532.41,defensive,vehicle
2014-12-12,1819075.9,894149.66,790713.89,134212.34,defensive,vehicle
2014-12-15,1790185.87,884918.37,774507.35,130760.15,defensive,vehicle
2014-12-16,1758175.22,870722.53,756052.39,131400.29,defensive,vehicle
2014-12-17,1817576.75,886572.59,800381.18,130622.98,defensive,vehicle
2014-12-18,1898601.87,907910.08,859062.87,131628.91,defensive,vehicle
2014-12-19,1913196.5,911903.02,870098.94,131194.53,defensive,vehicle
2014-12-22,1925040.7,914176.14,882207.73,128656.83,defensive,vehicle
2014-12-23,1925730.91,910941.86,885915.02,128874.02,defensive,vehicle
2014-12-24,1927529.75,911728.09,886893.34,128908.32,defensive,vehicle
2014-12-26,1944261.15,918196.65,894801.38,131263.12,defensive,vehicle
2014-12-29,1946081.33,918021.72,898122.5,129937.11,defensive,vehicle
2014-12-30,1927260.0,911903.02,883670.91,131686.07,defensive,vehicle
2014-12-31,1888911.26,902550.04,856526.98,129834.23,defensive,vehicle
2015-01-02,1885991.43,848696.14,848696.14,188599.14,defensive,vehicle
2015-01-05,1830868.81,836246.85,803179.29,191442.68,defensive,vehicle
2015-01-06,1799663.74,825034.95,781003.87,193624.93,defensive,vehicle
2015-01-07,1838210.68,835670.29,810056.18,192484.21,defensive,vehicle
2015-01-08,1896485.63,851664.11,853147.4,191674.13,defensive,vehicle
2015-01-09,1871371.64,846058.16,831457.1,193856.38,defensive,vehicle
2015-01-12,1845234.76,837236.76,811992.43,196005.56,defensive,vehicle
2015-01-13,1837061.85,836989.29,804728.29,195344.27,defensive,vehicle
2015-01-14,1817798.28,832372.36,790395.76,195030.16,defensive,vehicle
2015-01-15,1790604.96,821572.03,769092.71,199940.22,defensive,vehicle
2015-01-16,1831724.19,831218.35,797953.53,202552.31,defensive,vehicle
2015-01-20,1846615.95,837813.32,803472.92,205329.71,defensive,vehicle
2015-01-21,1863443.3,842101.17,815962.82,205379.31,defensive,vehicle
2015-01-22,1916701.59,857683.42,851985.65,207032.53,defensive,vehicle
2015-01-23,1902709.27,859578.97,837750.99,205379.31,defensive,vehicle
2015-01-26,1906257.77,858589.95,844338.51,203329.32,defensive,vehicle
2015-01-27,1852433.13,836329.34,810443.43,205660.36,defensive,vehicle
2015-01-28,1814860.82,832042.38,778778.24,204040.2,defensive,vehicle
2015-01-29,1840346.67,840039.74,800664.29,199642.64,defensive,vehicle
2015-01-30,1808355.76,833526.37,770739.59,204089.8,defensive,vehicle
2015-02-02,1841411.17,840781.28,798242.91,202386.98,defensive,vehicle
2015-02-03,1881699.94,848861.13,832716.73,200122.07,defensive,vehicle
2015-02-04,1872829.96,848119.59,823712.09,200998.28,defensive,vehicle
2015-02-05,1906077.35,855457.0,849274.89,201345.46,defensive,vehicle
2015-02-06,1887347.31,850262.62,840946.87,196137.82,defensive,vehicle
2015-02-09,1874562.14,847542.14,830005.98,197014.02,defensive,vehicle
2015-02-10,1912840.3,860733.87,856249.66,195856.77,defensive,vehicle
2015-02-11,1915692.88,863866.82,858283.79,193542.27,defensive,vehicle
2015-02-12,1950113.06,873924.71,882199.72,193988.63,defensive,vehicle
2015-02-13,1970584.67,881427.11,894110.87,195046.69,defensive,vehicle
2015-02-17,1972029.52,882252.04,897987.63,191789.85,defensive,vehicle
2015-02-18,1974100.96,883488.54,898277.0,192335.42,defensive,vehicle
2015-02-19,1976162.24,887857.99,896630.12,191674.13,defensive,vehicle
2015-02-20,1996692.82,893793.91,912315.91,190583.01,defensive,vehicle
2015-02-23,1997460.98,894701.34,911928.66,190830.99,defensive,vehicle
2015-02-24,2005298.88,895360.39,919388.55,190549.94,defensive,vehicle
2015-02-25,2001281.51,893134.86,916869.29,191277.36,defensive,vehicle
2015-02-26,2003040.26,897669.3,913481.91,191889.05,defensive,vehicle
2015-02-27,1989932.9,893711.42,904183.64,192037.84,defensive,vehicle
2015-03-02,2014271.0,901791.27,921235.44,191244.29,defensive,vehicle
2015-03-03,1998186.95,897586.81,909703.03,190897.12,defensive,vehicle
2015-03-04,1982894.34,894123.88,898468.5,190301.96,defensive,vehicle
2015-03-05,1986602.47,895690.36,900792.01,190120.1,defensive,vehicle
2015-03-06,1933409.77,885549.97,862930.8,184929.0,defensive,vehicle
2015-03-09,1946798.64,888105.47,873582.32,185110.85,defensive,vehicle
2015-03-10,1886986.01,871616.7,831167.73,184201.58,defensive,vehicle
2015-03-11,1874648.69,866587.3,824967.46,183093.93,defensive,vehicle
2015-03-12,1912344.24,872275.74,857024.16,183044.33,defensive,vehicle
2015-03-13,1892352.22,868483.75,840559.62,183308.84,defensive,vehicle
2015-03-16,1937828.59,879695.65,874939.83,183193.12,defensive,vehicle
2015-03-17,1929813.15,881098.03,866513.93,182201.19,defensive,vehicle
2015-03-18,1973220.58,889754.44,897694.0,185772.14,defensive,vehicle
2015-03-19,1961334.41,891073.43,884621.1,185639.88,defensive,vehicle
2015-03-20,1992849.58,896841.68,908251.9,187756.0,defensive,vehicle
2015-03-23,1987364.21,895106.63,903311.26,188946.32,defensive,vehicle
2015-03-24,1968722.96,891884.02,887429.73,189409.22,defensive,vehicle
2015-03-25,1910230.36,871473.23,849083.39,189673.74,defensive,vehicle
2015-03-26,1902294.87,868498.09,842883.13,190913.65,defensive,vehicle
2015-03-27,1910110.02,871969.09,847921.64,190219.3,defensive,vehicle
2015-03-30,1949318.84,881967.8,879297.46,188053.58,defensive,vehicle
2015-03-31,1916975.88,872629.93,856441.16,187904.79,defensive,vehicle
2015-04-01,1907309.91,868084.73,848113.14,191112.03,defensive,vehicle
2015-04-02,1914236.12,868663.08,854990.03,190583.01,defensive,vehicle
2015-04-06,1941781.29,875770.05,873097.2,192914.04,defensive,vehicle
2015-04-07,1932266.46,874282.48,866028.81,191955.18,defensive,vehicle
2015-04-08,1946962.63,881223.56,874841.95,190897.12,defensive,vehicle
2015-04-09,1963377.49,886760.47,887042.48,189574.54,defensive,vehicle
2015-04-10,1982714.07,890396.45,900600.51,191717.11,defensive,vehicle
2015-04-13,1966917.08,888165.55,888399.98,190351.55,defensive,vehicle
2015-04-14,1968134.44,885603.77,893336.37,189194.3,defensive,vehicle
2015-04-15,1987899.17,891139.78,905928.4,190830.99,defensive,vehicle
2015-04-16,1984543.31,889900.59,904473.02,190169.7,defensive,vehicle
2015-04-17,1940516.13,876017.53,873386.57,191112.03,defensive,vehicle
2015-04-20,1975636.08,889157.26,896821.62,189657.2,defensive,vehicle
2015-04-21,1977625.92,892958.22,893919.37,190748.33,defensive,vehicle
2015-04-22,1993590.25,897833.39,907571.02,188185.84,defensive,vehicle
2015-04-23,2004355.43,901221.89,913575.54,189558.01,defensive,vehicle
2015-04-24,2020702.38,913451.5,920354.55,186896.33,defensive,vehicle
2015-04-27,2010149.29,911138.1,908345.52,190665.67,defensive,vehicle
2015-04-28,2018312.09,909319.67,916673.54,192318.88,defensive,vehicle
2015-04-29,2000411.54,903617.77,905830.52,190963.25,defensive,vehicle
2015-04-30,1955905.63,889404.74,878910.21,187590.68,defensive,vehicle
2015-05-01,1994205.21,901139.39,906119.9,186945.92,defensive,vehicle
2015-05-04,2006093.43,902626.06,914835.16,188632.21,defensive,vehicle
2015-05-05,1959763.25,887917.17,882684.84,189161.24,defensive,vehicle
2015-05-06,1943383.3,881802.81,872518.45,189062.04,defensive,vehicle
2015-05-07,1957092.7,887091.34,882493.35,187508.02,defensive,vehicle
2015-05-08,2003548.72,898164.26,916967.17,188417.29,defensive,vehicle
2015-05-11,1986277.41,894693.27,903894.27,187689.87,defensive,vehicle
2015-05-12,1975307.92,890643.93,895370.5,189293.49,defensive,vehicle
2015-05-13,1981579.33,892462.36,896434.37,192682.59,defensive,vehicle
2015-05-14,2023278.38,905518.7,924035.56,193724.12,defensive,vehicle
2015-05-15,2026955.02,905518.7,927133.57,194302.75,defensive,vehicle
2015-05-18,2039620.6,909485.55,935848.84,194286.21,defensive,vehicle
2015-05-19,2034483.02,908493.84,934397.71,191591.47,defensive,vehicle
2015-05-20,2033439.22,909072.19,932461.46,191905.58,defensive,vehicle
2015-05-21,2045832.67,913782.37,940789.47,191260.82,defensive,vehicle
2015-05-22,2037799.89,912873.15,933814.71,191112.03,defensive,vehicle
2015-05-26,1995752.7,902378.58,905056.02,188318.1,defensive,vehicle
2015-05-27,2034473.09,916922.49,929265.57,188285.03,defensive,vehicle
2015-05-28,2030392.21,914856.57,927035.69,188499.95,defensive,vehicle
2015-05-29,2006963.79,909403.06,908928.53,188632.21,defensive,vehicle
2015-06-01,2015183.09,912459.79,914256.42,188466.89,defensive,vehicle
2015-06-02,2009855.94,909568.04,911060.53,189227.37,defensive,vehicle
2015-06-03,2019261.45,912294.8,919094.92,187871.73,defensive,vehicle
2015-06-04,1989405.37,905353.72,897502.5,186549.15,defensive,vehicle
2015-06-05,1979290.26,903205.31,890527.73,185557.22,defensive,vehicle
2015-06-08,1954589.91,894032.42,874454.7,186102.78,defensive,vehicle
2015-06-09,1952256.02,892544.86,873195.07,186516.09,defensive,vehicle
2015-06-10,1998126.06,904775.37,905247.52,188103.18,defensive,vehicle
2015-06-11,2007111.85,906097.05,913771.29,187243.5,defensive,vehicle
2015-06-12,1978998.89,898660.11,893144.87,187193.91,defensive,vehicle
2015-06-15,1962383.51,894197.41,880165.59,188020.52,defensive,vehicle
2015-06-16,1981982.42,899073.48,895566.25,187342.7,defensive,vehicle
2015-06-17,1989596.77,901551.86,899826.01,188218.9,defensive,vehicle
2015-06-18,2032376.41,914691.59,927035.69,190649.13,defensive,vehicle
2015-06-19,2011064.5,910170.6,910575.41,190318.49,defensive,vehicle
2015-06-22,2034016.75,916879.45,929265.57,187871.73,defensive,vehicle
2015-06-23,2035747.59,917624.58,931491.2,186631.81,defensive,vehicle
2015-06-24,2010389.39,912903.64,911349.91,186135.85,defensive,vehicle
2015-06-25,1999701.99,911081.61,902732.52,185887.87,defensive,vehicle
2015-06-26,1993466.92,905035.4,902345.26,186086.25,defensive,vehicle
2015-06-29,1916189.36,883666.08,845593.88,186929.39,defensive,vehicle
2015-06-30,1924477.54,886813.37,851892.03,185772.14,defensive,vehicle
2015-07-01,1949176.32,893853.99,870194.94,185127.38,defensive,vehicle
2015-07-02,1946928.98,894102.36,868062.94,184763.68,defensive,vehicle
2015-07-06,1938286.15,892031.97,860994.55,185259.64,defensive,vehicle
2015-07-07,1953769.66,894268.25,876390.95,183110.46,defensive,vehicle
2015-07-08,1895261.01,878696.76,832908.23,183656.02,defensive,vehicle
2015-07-09,1899278.89,878200.01,836976.49,184102.39,defensive,vehicle
2015-07-10,1944287.32,891617.71,868352.31,184317.31,defensive,vehicle
2015-07-13,1987779.76,907271.68,897017.38,183490.7,defensive,vehicle
2015-07-14,2005142.55,913234.51,908830.65,183077.39,defensive,vehicle
2015-07-15,2004403.58,914228.91,908056.15,182118.53,defensive,vehicle
2015-07-16,2036225.78,927149.85,927618.69,181457.24,defensive,vehicle
2015-07-17,2052316.54,940815.92,931878.45,179622.17,defensive,vehicle
2015-07-20,2052414.09,944045.71,933623.21,174745.17,defensive,vehicle
2015-07-21,2039863.26,943466.46,922197.18,174199.61,defensive,vehicle
2015-07-22,2022619.0,932781.8,916579.92,173257.28,defensive,vehicle
2015-07-23,2003353.77,929302.74,901570.76,172480.26,defensive,vehicle
2015-07-24,1967745.74,920192.63,873386.57,174166.55,defensive,vehicle
2015-07-27,1944016.38,912571.87,858088.04,173356.47,defensive,vehicle
2015-07-28,1982942.84,920441.0,888880.85,173620.99,defensive,vehicle
2015-07-29,2005359.16,923919.17,907571.02,173868.97,defensive,vehicle
2015-07-30,2008844.34,928309.24,908154.03,172381.07,defensive,vehicle
2015-07-31,2004500.93,927232.34,903796.39,173472.2,defensive,vehicle
2015-08-03,1991029.45,924333.43,894595.99,172100.02,defensive,vehicle
2015-08-04,1983828.33,922593.9,888787.23,172447.2,defensive,vehicle
2015-08-05,1999523.61,929717.0,897987.63,171818.98,defensive,vehicle
2015-08-06,1964553.07,914808.15,877165.46,172579.46,defensive,vehicle
2015-08-07,1957721.13,913648.77,871063.07,173009.29,defensive,vehicle
2015-08-10,2002076.68,924085.05,903213.39,174778.24,defensive,vehicle
2015-08-11,1967111.56,912241.0,879199.59,175670.98,defensive,vehicle
2015-08-12,1975918.04,915388.3,882395.47,178134.27,defensive,vehicle
2015-08-13,1969083.01,913897.14,878522.96,176662.91,defensive,vehicle
2015-08-14,1980254.28,915305.8,888302.11,176646.37,defensive,vehicle
2015-08-17,2002473.82,922925.66,902438.89,177109.28,defensive,vehicle
2015-08-18,1989974.8,918204.72,894693.87,177076.21,defensive,vehicle
2015-08-19,1965099.8,912158.51,873484.45,179456.85,defensive,vehicle
2015-08-20,1887862.39,886896.76,818384.2,182581.43,defensive,vehicle
2015-08-21,1808183.69,848133.94,776327.61,183722.15,defensive,defensive
2015-08-24,1742818.7,815500.71,744587.77,182730.22,defensive,defensive
2015-08-25,1728532.67,812435.91,735631.46,180465.31,defensive,defensive
2015-08-26,1795228.65,853351.63,763875.01,178002.01,defensive,defensive
2015-08-27,1835840.5,874969.33,782769.97,178101.21,defensive,defensive
2015-08-28,1837317.14,874803.44,782808.87,179704.83,defensive,defensive
2015-08-31,1820341.63,863953.8,776484.61,179903.21,defensive,defensive
2015-09-01,1770792.3,836952.52,753308.34,180531.44,defensive,defensive
2015-09-02,1807737.74,860558.13,767607.04,179572.57,defensive,defensive
2015-09-03,1802773.79,856333.94,768156.79,178283.06,defensive,defensive
2015-09-04,1780379.98,846146.03,756529.52,177704.43,defensive,defensive
2015-09-08,1823296.16,870000.01,775542.12,177754.03,defensive,defensive
2015-09-09,1800853.77,860226.36,765171.35,175456.06,defensive,defensive
2015-09-10,1814790.61,869585.75,769335.5,175869.36,defensive,defensive
2015-09-11,1822727.05,874390.08,772831.32,175505.65,defensive,defensive
2015-09-14,1817308.37,871739.54,769963.99,175604.85,defensive,defensive
2015-09-15,1836673.91,882009.94,779588.16,175075.82,defensive,defensive
2015-09-16,1850730.64,886979.26,786344.52,177406.86,defensive,defensive
2015-09-17,1851112.22,887310.13,784576.7,179225.4,defensive,defensive
2015-09-18,1826994.15,874690.46,771755.72,180547.97,defensive,defensive
2015-09-21,1832598.1,877430.67,775743.64,179423.78,defensive,defensive
2015-09-22,1808187.57,864312.46,765674.71,178200.4,defensive,defensive
2015-09-23,1808337.81,864975.99,764450.54,178911.28,defensive,defensive
2015-09-24,1806172.4,861821.53,761686.78,182664.09,defensive,defensive
2015-09-25,1797543.97,854514.6,761489.47,181539.9,defensive,defensive
